id,tree_type_id,maint_date,replace_date,plant_date,diameter_at_height,height,spread,grove,tree_status_id,agency_id,street_no,street,longitude,latitude
12881,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.852436732343,34.44742646167379
12880,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8523666037946,34.4474598286002
12879,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8523018703098,34.44750654128971
12878,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8522479249756,34.4475287860902
12877,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8521831910663,34.44756882580212
12876,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8520024734451,34.44764223367996
12875,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8519323440457,34.44767115188701
12874,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8517786003956,34.44772231460127
12873,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8517165632615,34.44775345659939
12872,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8516572234715,34.44778682282985
12871,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8514926904452,34.44786690320595
12870,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8514279556389,34.44789582080043
12869,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8513740100241,34.4479247381387
12868,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8513281565443,34.44796032825948
12867,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8511150694727,34.4480515303804
12866,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8510476369694,34.44807822350605
12865,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8509909939791,34.44811603801722
12864,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8509289562158,34.44815385260921
12863,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8508723127451,34.44817832115423
12862,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8504515302982,34.4483918633002
12861,75,,,14-Sep-10,,,,,,,6600,CATHEDRAL OAKS,-119.8502329058624,34.44849751364851
12454,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8498901009629,34.4486007749579
12453,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8498136457755,34.44866732860759
12452,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8495719628507,34.44882455187138
12451,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8494231458634,34.44894954663436
12450,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8493565877437,34.44901030019433
12449,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8490865260026,34.44924784005784
12448,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8489531171984,34.44936171230729
12447,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8488680069117,34.4494357429555
12446,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8487571968406,34.44951930971824
12445,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8486119360034,34.44964258243557
12444,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8485198108103,34.44971832395529
12443,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8484507332239,34.44978068392957
12442,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8483817502822,34.44983725212586
12441,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8483007933027,34.44992647822112
12440,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8482256378055,34.4499912461396
12439,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8481508714846,34.45005746825105
12438,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8480826363111,34.45011447178945
12437,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8480103067385,34.45017436317446
12436,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8478804654926,34.45029155715997
12435,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8478137038366,34.45034830069653
12434,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8477399183332,34.45040166634279
12433,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8476813168966,34.45046826989636
12432,75,,,08-Jun-10,,,,,,,6500,CATHEDRAL OAKS,-119.8476162372223,34.4505256029038
12039,79,03-Jul-09,,04-Oct-08,3.8,<16,,,4,8,6400,CAROLDALE,-119.8466352650759,34.44898091677746
12038,79,03-Jul-09,,04-Oct-08,3.6,<16,,,4,8,6400,CAROLDALE,-119.8466322738166,34.4489000323842
12037,79,03-Jul-09,,04-Oct-08,1.8,<16,,,4,8,6400,CAROLDALE,-119.8466235234543,34.44883089785294
12036,79,03-Jul-09,,04-Oct-08,2.1,<16,,,4,8,6400,CAROLDALE,-119.8466147433478,34.44873307199589
12035,79,03-Jul-09,,04-Oct-08,2.2,<16,,,4,8,6400,CAROLDALE,-119.846603072874,34.44865904897096
12034,79,03-Jul-09,,04-Oct-08,1.8,<16,,,4,8,6400,CAROLDALE,-119.8465826531849,34.44856585579166
12033,79,03-Jul-09,,04-Oct-08,2.4,<16,,,4,8,6400,CAROLDALE,-119.8465651297558,34.44847016244308
12032,79,03-Jul-09,,04-Oct-08,2.5,<16,,,4,8,6400,CAROLDALE,-119.8465534113584,34.4483815643796
12031,79,03-Jul-09,,04-Oct-08,2,<16,,,4,8,6400,CAROLDALE,-119.8465504071737,34.44827611682985
12042,79,03-Jul-09,,10-Jan-09,1.5,<16,,,4,8,6400,CAROLDALE,-119.8465070688241,34.44851804520367
12041,79,03-Jul-09,,10-Jan-09,1.3,<16,,,4,8,6400,CAROLDALE,-119.8464895326833,34.448431864838
12040,79,03-Jul-09,,10-Jan-09,1.4,<16,,,4,8,6400,CAROLDALE,-119.8464894051952,34.44831686252492
10455,75,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10456,75,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
11979,75,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11987,75,,,09-Mar-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11962,60,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11964,38,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
10462,40,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10463,40,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10464,40,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10465,40,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10466,40,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10467,40,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
11968,40,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11969,40,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11970,40,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11971,40,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
10473,64,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10474,64,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10475,64,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
11963,64,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11985,67,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11986,59,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11955,52,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11956,52,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11957,52,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
10476,53,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
11953,90,,,27-Apr-07,,,,,,20,555,LA Patera,-119.84609,34.44704
10468,39,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10469,39,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10470,39,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10471,39,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10472,39,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
11949,39,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11950,39,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11951,39,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11980,39,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11981,39,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11982,39,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11983,39,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11984,39,,,24-Mar-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11952,68,,,27-Apr-07,,,,,,20,555,LA Patera,-119.84609,34.44704
11954,68,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11972,7,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11973,7,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11974,7,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11975,7,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11976,7,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
10457,87,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10458,87,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10459,87,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10460,87,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10461,87,,,07-Mar-02,,,,,,20,555,LA Patera,-119.84609,34.44704
10477,49,,,09-Nov-02,,,,,,20,555,LA Patera,-119.84609,34.44704
11977,49,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11978,49,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11965,79,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11966,79,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11967,79,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11988,79,,,09-Mar-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11989,79,,,09-Mar-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11958,66,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11959,66,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
11960,66,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
13469,66,,,10-Mar-11,,,,,,,555,LA Patera,-119.84609,34.44704
11961,32,,,09-Feb-08,,,,,,20,555,LA Patera,-119.84609,34.44704
12836,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.844438055907,34.45090849371407
12848,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8443648447454,34.45089785657483
12849,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8442795459735,34.45089880283857
12850,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8441917062191,34.4508944886426
12851,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8440828618172,34.45089922788386
12852,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8439802424377,34.45089151444553
12853,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8438753518935,34.45088381166555
12854,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8437769352203,34.45088842398898
12855,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8436695475762,34.45088074343502
12838,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8435944660468,34.45088332781497
12843,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.84350845939,34.45088071189922
10127,40,03-Jul-09,,21-Mar-03,1.9,>16,,,4,8,6251,Stow Canyon,-119.84344,34.44882
10128,40,03-Jul-09,,21-Mar-03,1.8,>16,,,4,8,6259,Stow Canyon,-119.84344,34.44882
10129,40,03-Jul-09,,21-Mar-03,1.15,>16,,,4,8,6271,Stow Canyon,-119.84344,34.44882
10130,40,03-Jul-09,,21-Mar-03,1.75,>16,,,4,8,6291,Stow Canyon,-119.84344,34.44882
12054,40,03-Jul-09,,13-Dec-08,0.75,>16,,,4,8,6287,Stow Canyon,-119.84344,34.44882
12844,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8434114964137,34.45087288510919
13859,39,,,,,,,,,,,Edgewood Dr.,-119.8433422701698,34.45041720081475
12845,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8433317064113,34.45086841459902
12846,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.843236832823,34.45087120684333
12847,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8431567640145,34.45086139672086
13861,39,,,,,,,,,,,Edgewood Dr.,-119.8430881141216,34.45051065256129
12839,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8430551381555,34.45086602589037
13860,39,,,,,,,,,,,Edgewood Dr.,-119.8430110596818,34.45022398953951
13863,39,,,,,,,,,,,Edgewood Dr.,-119.8430074846684,34.45011915379607
12840,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8429727867273,34.4508651170484
12841,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8428883045979,34.4508678064205
13862,39,,,,,,,,,,,Edgewood Dr.,-119.8428512899137,34.45010730983975
12842,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.8428101706706,34.45086508183309
10054,51,,,06-Jul-02,,,,,1,8,191,Kamala,-119.8428,34.44139
12837,67,,,16-Sep-10,,,,,,,6381,CATHEDRAL OAKS,-119.842745156995,34.45086108729266
10047,51,,,06-Jul-02,3.15,>16,,,3,8,6271,Momouth,-119.84228,34.44255
10052,51,,,06-Jul-02,4.8/4.0/2.5/3.8,>16,,,3,8,6211,Momouth,-119.84228,34.44255
13634,51,,,06-Jul-02,,,,,,,6211,Momouth,-119.84228,34.44255
13639,51,,,06-Jul-02,,,,,,,6271,Momouth,-119.84228,34.44255
10070,42,,,22-Nov-02,,,,,,8,6240,Muirfield,-119.84223,34.44753
13313,79,,,21-Oct-11,,,,,,,6200,CATHEDRAL OAKS,-119.8418062732819,34.45084765500771
13312,79,,,21-Oct-11,,,,,,,6200,CATHEDRAL OAKS,-119.8416962007021,34.45086141359581
10068,42,,,22-Nov-02,,,,,,8,577,Hastings,-119.84168,34.44806
10069,42,,,22-Nov-02,,,,,,8,529,Hastings,-119.84168,34.44806
13311,79,,,21-Oct-11,,,,,,,6200,CATHEDRAL OAKS,-119.8416011366888,34.45085591748521
13310,75,,,21-Oct-11,,,,,,,6200,CATHEDRAL OAKS,-119.8415327583583,34.45086554792368
13308,75,,,21-Oct-11,,,,,,,6200,CATHEDRAL OAKS,-119.8413192825471,34.45087105974349
13309,75,,,21-Oct-11,,,,,,,6200,CATHEDRAL OAKS,-119.841253853847,34.45087457744665
13307,79,,,21-Oct-11,,,,,,,6200,CATHEDRAL OAKS,-119.8409885824837,34.45086732916977
13615,75,,,04-May-02,,,,,,,,Stonebridge,-119.8408873697255,34.45078467290839
13617,75,,,04-May-02,,,,,,,,Stonebridge,-119.840881513368,34.45074075946113
13306,75,,,21-Oct-11,,,,,,,6200,CATHEDRAL OAKS,-119.8408623113927,34.45091096432891
13618,75,,,04-May-02,,,,,,,,Stonebridge,-119.840789462144,34.45074522489013
13616,75,,,04-May-02,,,,,,,,Stonebridge,-119.8407882783125,34.45078688567046
10048,51,,,06-Jul-02,2.5,<16,,,3,8,6270,Momouth,-119.84042,34.44248
10049,51,,,06-Jul-02,4,>16,,,4,8,6242,Momouth,-119.84042,34.44248
10050,51,,,06-Jul-02,6.0/4.9,>16,,,3,8,6238,Momouth,-119.84042,34.44248
10051,51,,,06-Jul-02,4.5,>16,,,3,8,6228,Momouth,-119.84042,34.44248
10053,51,,,06-Jul-02,5.8,>16,,,3,8,6208,Momouth,-119.84042,34.44248
13633,51,,,06-Jul-02,,,,,,,6208,Momouth,-119.84042,34.44248
13635,51,,,06-Jul-02,,,,,,,6228,Momouth,-119.84042,34.44248
13636,51,,,06-Jul-02,,,,,,,6238,Momouth,-119.84042,34.44248
13637,51,,,06-Jul-02,,,,,,,6242,Momouth,-119.84042,34.44248
13638,51,,,06-Jul-02,,,,,,,6270,Momouth,-119.84042,34.44248
10071,42,,,22-Nov-02,,,,,0,8,6241,Stow Canyon,-119.8404,34.44873
13147,67,,,02-Apr-11,,,,,,,6216,Cumberland,-119.84015,34.45186
13148,67,,,02-Apr-11,,,,,,,6216,Cumberland,-119.84015,34.45186
12986,9,,,02-Apr-11,,,,,,,6216,Cumberland,-119.8401043143114,34.45193260371497
12987,9,,,02-Apr-11,,,,,,,6216,Cumberland,-119.8400392200132,34.45193697882974
12320,9,,,,,,,,,,6210,Cumberland,-119.8398616183678,34.45194309876784
12321,9,,,,,,,,,,6210,Cumberland,-119.8398266190542,34.451943984395
12322,9,,,,,,,,,,6210,Cumberland,-119.8397456698807,34.45194752277523
12323,9,,,,,,,,,,6204,Cumberland,-119.8395842056146,34.45195638035036
12345,9,,,,,,,,,,6203,Cumberland,-119.8395305885427,34.45183686295744
12343,9,,,,,,,,,,6204,Cumberland,-119.8395209791428,34.45196347453393
12344,9,,,,,,,,,,6204,Cumberland,-119.8394693872125,34.45196170518936
12346,9,,,,,,,,,,6203,Cumberland,-119.8392901864455,34.45174632438356
12347,9,,,,,,,,,,6203,Cumberland,-119.8392890867641,34.45161632834075
12055,51,,,13-Dec-08,,,,,,8,658,Carlo,-119.8390288154219,34.4501956848778
12048,51,,,25-Oct-08,,,,,,8,542,Carlo,-119.8383945432752,34.44800219079841
12943,40,,,21-Nov-09,,,,,,,6107,Stow Canyon,-119.83735,34.44894
12944,40,,,21-Nov-09,,,,,,,6107,Stow Canyon,-119.83735,34.44894
12945,19,,,21-Nov-09,,,,,,,6107,Stow Canyon,-119.83735,34.44894
12049,40,,,25-Oct-08,,,,,,8,6190,Braeburn,-119.83731,34.4463
12050,67,,,25-Oct-08,,,,,,8,6190,Braeburn,-119.83731,34.4463
10708,43,,,17-Jan-06,,,,,,8,6200,CATHEDRAL OAKS,-119.8368041405355,34.45130360856857
10709,43,,,17-Jan-06,,,,,,8,6200,CATHEDRAL OAKS,-119.836694644831,34.45131232597625
10710,75,,,17-Jan-06,,,,,,8,6200,CATHEDRAL OAKS,-119.8365287637915,34.45132394455523
10711,75,,,17-Jan-06,,,,,,8,6200,CATHEDRAL OAKS,-119.8364477275062,34.45132975871017
10994,75,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10995,75,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10989,75,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10990,75,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10991,75,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10992,75,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10993,75,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
12761,75,,,26-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12762,75,,,27-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
10987,40,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10988,40,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
12756,40,,,21-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12757,40,,,22-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
11007,45,,,23-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
11008,45,,,23-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
12787,45,,,21-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12788,45,,,22-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
11002,24,,,23-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
11003,24,,,23-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
12758,24,,,23-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12759,24,,,24-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12760,24,,,25-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
10524,42,,,07-Jul-02,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
12772,69,,,06-Apr-10,,,,,0,,6100,Stow Canyon,-119.83642,34.44893
12773,69,,,07-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
11004,6,,,16-Apr-05,,,,,0,33,6100,Stow Canyon,-119.83642,34.44893
11005,6,,,16-Apr-05,,,,,0,33,6100,Stow Canyon,-119.83642,34.44893
11006,6,,,16-Apr-05,,,,,0,33,6100,Stow Canyon,-119.83642,34.44893
12774,1,,,08-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12775,1,,,09-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12776,1,,,10-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
11000,43,,,23-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
11001,43,,,23-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
12784,43,,,18-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12785,43,,,19-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12767,39,,,01-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12768,39,,,02-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12770,39,,,04-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
10978,68,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10979,68,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10980,68,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10981,68,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10982,68,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10983,68,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
12781,68,,,15-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12782,68,,,16-Apr-10,,,,,0,,6100,Stow Canyon,-119.83642,34.44893
12783,68,,,17-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
10964,7,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10965,7,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10966,7,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10967,7,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10968,7,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
12752,7,,,17-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12753,7,,,18-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12754,7,,,19-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12755,7,,,20-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12763,7,,,28-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12764,7,,,29-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12765,7,,,30-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12766,7,,,31-Mar-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12769,7,,,03-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
12771,7,,,05-Apr-10,,,,,,,6100,Stow Canyon,-119.83642,34.44893
13653,7,,,05-Sep-09,,,,,,,6100,Stow Canyon,-119.83642,34.44893
13654,7,,,05-Sep-09,,,,,,,6100,Stow Canyon,-119.83642,34.44893
13655,7,,,05-Sep-09,,,,,,,6100,Stow Canyon,-119.83642,34.44893
13656,7,,,05-Sep-09,,,,,,,6100,Stow Canyon,-119.83642,34.44893
13657,7,,,05-Sep-09,,,,,,,6100,Stow Canyon,-119.83642,34.44893
13658,7,,,05-Sep-09,,,,,,,6100,Stow Canyon,-119.83642,34.44893
13659,7,,,05-Sep-09,,,,,,,6100,Stow Canyon,-119.83642,34.44893
13660,7,,,05-Sep-09,,,,,,,6100,Stow Canyon,-119.83642,34.44893
10969,49,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10970,49,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10971,49,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10972,49,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10973,49,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10974,49,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10975,66,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10976,66,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10977,66,,,26-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10984,71,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10985,71,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10986,71,,,16-Apr-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10996,80,,,12-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10997,80,,,12-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10998,80,,,12-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
10999,80,,,12-Mar-05,,,,,,33,6100,Stow Canyon,-119.83642,34.44893
13377,67,,,12-Oct-11,,,,,,,6132,Barrington,-119.83529,34.44744
14500,25,,,08-Dec-12,,,,,,,598,Fairview,-119.83503,34.44933
14501,25,,,08-Dec-12,,,,,,,598,Fairview,-119.83503,34.44933
14502,25,,,08-Dec-12,,,,,,,598,Fairview,-119.83503,34.44933
14503,25,,,08-Dec-12,,,,,,,598,Fairview,-119.83503,34.44933
14504,25,,,08-Dec-12,,,,,,,598,Fairview,-119.83503,34.44933
14505,25,,,08-Dec-12,,,,,,,598,Fairview,-119.83503,34.44933
14506,25,,,08-Dec-12,,,,,,,598,Fairview,-119.83503,34.44933
